source_dataset,source_url,source_license,market,listing_id,area,city,transaction_type,property_type,price,size_sqm,price_per_sqm_observed,bedrooms,bathrooms,latitude,longitude,quality,verified,furnishing,title,description,amenity_maid_room,amenity_balcony,amenity_barbecue_area,amenity_built_in_wardrobes,amenity_central_ac,amenity_childrens_play_area,amenity_childrens_pool,amenity_concierge,amenity_covered_parking,amenity_kitchen_appliances,amenity_lobby_in_building,amenity_maid_service,amenity_networked,amenity_pets_allowed,amenity_private_garden,amenity_private_gym,amenity_private_jacuzzi,amenity_private_pool,amenity_security,amenity_shared_gym,amenity_shared_pool,amenity_shared_spa,amenity_study,amenity_vastu_compliant,amenity_view_of_landmark,amenity_view_of_water,amenity_walk_in_closet
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670536,Mohammed Bin Rashid City,Dubai,sale,Apartment,799000,45.80119872,17444.958261564032,1,1,25.177819,55.308533,Medium,,unfurnished,,,False,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670574,Jumeirah Lake Towers,Dubai,sale,Apartment,395000,41.806368000000006,9448.321365778533,0,1,25.065736,55.137452,High,,unfurnished,,,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670616,Business Bay,Dubai,sale,Apartment,1510000,161.74419264000002,9335.729310299643,2,3,25.189020000000003,55.282216000000005,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670619,Business Bay,Dubai,sale,Apartment,1500000,161.74419264000002,9273.903288377129,2,3,25.189020000000003,55.282216000000005,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670658,Dubai Marina,Dubai,sale,Apartment,1350000,102.6578592,13150.478789645362,2,2,25.073156,55.132798,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670705,Jumeirah Village Circle,Dubai,sale,Apartment,349000,37.161216,9391.511838579232,1,1,25.060989000000003,55.217377,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670734,Jumeirah Village Circle,Dubai,sale,Apartment,426000,36.2321856,11757.502147482926,0,1,25.058746,55.209389,Medium,,unknown,,,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670745,Jumeirah Beach Residence,Dubai,sale,Apartment,5650000,269.23300992000003,20985.539632301563,5,4,25.081974,55.140306,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670876,Jumeirah Beach Residence,Dubai,sale,Apartment,3100000,271.09107072,11435.271518780033,4,3,25.082397,55.14066,Medium,,unknown,,,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7670934,Dubai Marina,Dubai,sale,Apartment,5500000,304.44326208,18065.763592280582,5,4,25.084335999999997,55.14925,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671025,Jumeirah Village Circle,Dubai,sale,Apartment,620190,78.0385536,7947.225715880003,1,2,25.04866,55.20955,Medium,,unfurnished,,,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671032,Jumeirah Village Circle,Dubai,sale,Apartment,759000,83.1482208,9128.27710199182,2,3,25.04866,55.20955,Medium,,unfurnished,,,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671082,Jumeirah Village Circle,Dubai,sale,Apartment,1190500,146.32228800000001,8136.149429265348,3,4,25.04866,55.20955,Medium,,unfurnished,,,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671187,Dubai Marina,Dubai,sale,Apartment,1600000,137.49649920000002,11636.659909956456,2,3,25.082004,55.142441000000005,Medium,,unfurnished,,,False,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671191,Dubai Sports City,Dubai,sale,Apartment,450000,67.54051008,6662.668070865715,1,2,25.039514,55.217965,Medium,,unfurnished,,,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671342,Jumeirah Beach Residence,Dubai,sale,Apartment,1395000,167.87579328,8309.715014560079,3,4,25.082397,55.14066,Medium,,unfurnished,,,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671617,Downtown Dubai,Dubai,sale,Apartment,3090000,159.23581056,19405.182723239814,3,4,25.202977,55.280662,Low,,unfurnished,,,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671662,Downtown Dubai,Dubai,sale,Apartment,4100000,185.80608,22066.01635425493,3,5,25.201204,55.270189,Medium,,unknown,,,True,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671817,Dubai Marina,Dubai,sale,Apartment,800000,161.55838656,4951.770174449556,2,3,25.068292,55.12918199999999,High,,unfurnished,,,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,False,True,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671819,Dubai Marina,Dubai,sale,Apartment,720000,87.42176064,8235.935706727949,1,2,25.071718,55.135144999999994,Medium,,unfurnished,,,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671860,Town Square,Dubai,sale,Apartment,494999,53.97666624,9170.610830225294,1,1,25.010196,55.291467,Medium,,unfurnished,,,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671867,Dubai Marina,Dubai,sale,Apartment,780000,50.35344768,15490.498385670817,0,1,25.074958,55.138542,Medium,,unfurnished,,,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671877,Palm Jumeirah,Dubai,sale,Apartment,4800000,266.91043392,17983.560737976564,3,4,25.123735999999997,55.153599,Medium,,unknown,,,True,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671905,The Views,Dubai,sale,Apartment,1250000,159.97903488,7813.523821653399,2,3,25.091001,55.171427,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7671921,Dubai Marina,Dubai,sale,Apartment,1499998,218.50795008,6864.729633181866,2,2,25.071448,55.131088,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672064,Jumeirah Village Circle,Dubai,sale,Apartment,349999,54.25537536,6450.955277291072,1,2,25.059555,55.201659,Medium,,unfurnished,,,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672133,Town Square,Dubai,sale,Apartment,1420888,133.59457152000002,10635.821379817693,3,3,25.010066,55.290055,Medium,,unfurnished,,,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,True,True,False,False,False,True,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672139,Town Square,Dubai,sale,Apartment,725888,65.032128,11161.99057794941,1,2,25.010572,55.289786,Medium,,unfurnished,,,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672151,Town Square,Dubai,sale,Apartment,1010888,153.7545312,6574.6875367533885,2,2,25.010572,55.289786,Medium,,unfurnished,,,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672193,The Hills,Dubai,sale,Apartment,2400000,165.36741120000002,14513.13764050749,3,3,25.077948000000003,55.159461,Medium,,unfurnished,,,True,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672220,Dubai Marina,Dubai,sale,Apartment,1650000,172.89255744000002,9543.499294772188,1,1,25.085305,55.149287,Medium,,unfurnished,,,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672258,Business Bay,Dubai,sale,Apartment,1698000,140.46939648,12088.042253685919,2,3,25.183133,55.25658000000001,Low,,unfurnished,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672375,Bluewaters,Dubai,sale,Apartment,1800000,103.77269568000001,17345.603178225156,1,2,25.079247,55.119736,Medium,,unknown,,,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672435,Jumeirah,Dubai,sale,Apartment,1737000,108.04623552000001,16076.45089752776,2,3,25.240419,55.25277,Medium,,unfurnished,,,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7672436,Jumeirah,Dubai,sale,Apartment,1271000,68.00502528,18689.795272729585,1,2,25.240419,55.25277,Medium,,unfurnished,,,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False
